username,orario,text,Unnamed: 0
CommerceND,2023-05-18 20:44:45+00:00,"Congratulations to all of or Governor's Award Winners for Travel and Tourism. We're proud to have you in our industry and thank you for everything you do! @DougBurgum 

See the full list of winners here: https://t.co/a0VKWsGu0I https://t.co/9YIoqXvw1M",94.0
GovDougBurgum,2023-05-17 18:29:15+00:00,"Congratulations to Lise Kruse, commissioner of the ND Dept of Financial Institutions, who was elected board of directors chair for the national Conference of State Bank Supervisors. 

https://t.co/wDoDRQi0lM",95.0
GovDougBurgum,2023-05-16 22:04:33+00:00,Thanks to @SenKevinCramer for inviting our own ND Dept of Water Resources Director Andrea Travnicek to testify before the Senate Committee on Environment &amp; Public Works about the importance of properly addressing the Snake Creek embankment between lakes Audubon and Sakakawea. https://t.co/EdITd7Vv0E,96.0
GovDougBurgum,2023-05-16 22:04:33+00:00,It's critical that @USACEHQ cooperate with North Dakota to address the embankment's stability issues in a way that protects water supplies for thousands of North Dakota residents and farmers and honors the promises made by the federal government for the Garrison Diversion.,97.0
GovDougBurgum,2023-05-16 16:32:49+00:00,"Free registration for the 5th Strengthening Government to Government Relationships and Partnerships Conference hosted by @NDIndianz is open! This two-day event will be held at the Bismarck Event Center on Wednesday, June 21 and Thursday, June 22. 

https://t.co/g8MbM99jWn",98.0
GovDougBurgum,2023-05-14 15:15:38+00:00,"Happy Mother’s Day to all the amazing moms and stepmoms who guide, inspire and support us as they raise the next generation! We are eternally grateful for their unconditional love and encouragement!

Photo with our mom, Katherine Kilbourne Burgum, at Lake Metigoshe. https://t.co/aMUgvNSi3B",99.0
GovDougBurgum,2023-05-12 19:45:13+00:00,"Help us celebrate exceptional educators, leaders and students for the 2023 #InnovativeND Awards, announced August 15 at the Governor's Summit on Innovative Education in West Fargo.

Nominate an educator, school, district or student at: https://t.co/zj7uqV6sSb https://t.co/U9iKaR1EX5",100.0
GovDougBurgum,2023-05-12 00:05:00+00:00,My statement urging the Biden administration to secure the U.S.-Mexico border ahead of an expected influx of illegal border crossings with the expiration of Title 42 at midnight tonight. https://t.co/XyPJX7rYI6,101.0
GovDougBurgum,2023-05-11 23:32:33+00:00,"Today, next week and every day we honor the brave peace officers who died in the line of duty and all those men and women in uniform who continue to protect and serve our citizens and communities. In North Dakota, we Back the Blue and respect the thin blue line. https://t.co/x6vgco8R1h",102.0
GovDougBurgum,2023-05-10 21:04:52+00:00,"Congratulations to Srinath Kandooru and Annelise Klein of Century HS in Bismarck and Kaylee Mae Kirkeby of Grand Forks Central for being named 2023 Presidential Scholars! A well-deserved recognition. Grateful to have you representing our great state!

https://t.co/sRj3BUXVGn",103.0
GovDougBurgum,2023-05-09 17:06:44+00:00,"Today we appointed CPA Susan Sisk of Bismarck to serve as the director of OMB. With over 30 years of experience in finance and accounting her skills will serve citizens well as we continue working to create a more efficient and effective state government.

https://t.co/miMJNPgUp3 https://t.co/EnCTKRzkUP",104.0
GovDougBurgum,2023-05-08 18:28:08+00:00,"Grateful for all of our educators helping inspire our youth to be the best they can be. Thousands of teachers working in ND schools go above and beyond each day, putting in the extra effort to help our students achieve their dreams.",105.0
NDDPI,2023-05-08 18:18:33+00:00,"Gov. @DougBurgum proclaimed May 8-12, 2023, ""Educator Appreciation Week!""

There are dozens of ways to celebrate educators this week, but among the most impactful is to simply tell a teacher what they mean to you. https://t.co/7TJvuEjaFv #TeacherAppreciationWeek https://t.co/oxGKgHWP4u",106.0
GovDougBurgum,2023-05-05 21:48:01+00:00,"Today we signed an executive order granting a waiver of hours of service requirements for drivers of commercial vehicles transporting agricultural inputs due to the compressed timeframe for planting and treating fields. 

Read the full release at: 
https://t.co/kCnBFRIhjl",107.0
GovDougBurgum,2023-05-05 17:39:17+00:00,"Congratulations to Lonna Street, newly elected chairwoman of the Spirit Lake Nation! Looking forward to working together to grow our state-tribal relationship built on understanding and mutual respect. Also grateful to outgoing chair Doug Yankton for his outstanding leadership! https://t.co/B68lhBx3c3",108.0
GovDougBurgum,2023-05-04 00:52:24+00:00,"Congratulations to the Washburn High School Band and Williston High School Chorale for being selected as the 2023-24 Governor’s Band and Chorus programs. Both are fantastic examples of the talented musicians who enhance the vibrancy of our ND communities.

https://t.co/INyXTNWpaa",109.0
GovDougBurgum,2023-04-30 10:12:12+00:00,"The 68th Legislative Assembly has officially adjourned its regular session. Major achievements have been accomplished and historic investments made, including $515M in income and property tax relief, helping North Dakota reach its fullest potential. 1/

https://t.co/Q24awxVwOY https://t.co/S5aaRVH3HI",110.0
