username,orario,text
RobertKennedyJr,2023-09-12 21:41:58+00:00,"The DNC is trying to bring back the days of insider crony politics. But now you can do something about it! Our campaign is circulating a petition to pressure the DNC into running a fair and free primary election.

SIGN THE PETITION ➡️ https://t.co/hBbZplZWRS"
RobertKennedyJr,2023-09-12 19:39:43+00:00,"Yesterday, I spent the day at Abenaki Springs Organic Farm as part of my campaign's National Day of Service and Remembrance for 9/11. Loved showing the kids the hybrid turkeys. #Kennedy24 https://t.co/AHSvUpEsyl"
RobertKennedyJr,2023-09-12 17:55:41+00:00,"The all too real consequences of the forever wars! As President, I will put an end to the wars and dramatically cut military spending. But I will INCREASE support for veterans. #Kennedy24

https://t.co/jHblFfsgnp"
RobertKennedyJr,2023-09-12 15:05:52+00:00,Thanks @TimJDillon for taking Cheryl and me on a hilarious tour along the boundaries of good taste and propriety.
TimJDillon,2023-09-09 18:09:15+00:00,We’re live ➡️ https://t.co/HmFbZaL4oN https://t.co/op8wTl2eQx
RobertKennedyJr,2023-09-12 03:51:43+00:00,"2022: President Biden “not prepared to provide” long-range missiles to Ukraine, given the “key goal” of avoiding “the road towards a third world war.”

2023: Biden administration preparing to send long-range missiles to Ukraine."
RobertKennedyJr,2023-09-12 03:54:29+00:00,Is President Biden so out of touch with the American people that he thinks provoking war with Russia is more important than restoring our economic prosperity? Health? Schools? Infrastructure? Farms? Environment?
RobertKennedyJr,2023-09-12 03:54:42+00:00,Are there any Democrats in Congress with the spine to oppose this lunacy? Are there any Republicans?
RobertKennedyJr,2023-09-23 20:14:32+00:00,"Thank you @JoeRogan for all the kind words!

IF YOU AGREE WITH JOE, DONATE NOW --&gt; https://t.co/XR0u87nyQQ https://t.co/mBBk4S669l"
RobertKennedyJr,2023-09-12 03:51:43+00:00,"2022: President Biden “not prepared to provide” long-range missiles to Ukraine, given the “key goal” of avoiding “the road towards a third world war.”

2023: Biden administration preparing to send long-range missiles to Ukraine."
RobertKennedyJr,2023-09-12 03:53:56+00:00,"They will allow Ukraine to conduct missile strikes on Crimea and Russian territory. Goodbye Crimea Bridge. Moscow would mount a massive retaliation. If you want to provoke a full-on war between Russia and NATO, this is exactly how to do it."
RobertKennedyJr,2023-09-12 03:54:29+00:00,Is President Biden so out of touch with the American people that he thinks provoking war with Russia is more important than restoring our economic prosperity? Health? Schools? Infrastructure? Farms? Environment?
RobertKennedyJr,2023-09-12 03:34:04+00:00,Team Kennedy remembers those who lost their lives on 9/11. To honor them thousands of Kennedy volunteers hosted + participated in community service projects across the country. It's part of a resurgent public spirit that inspires our campaign. #Kennedy24 https://t.co/G4iNXRWCJ5
RobertKennedyJr,2023-09-11 17:22:48+00:00,The White House accidentally sent $6 billion to Ukraine. But pennies for Hawaii.
MythinformedMKE,2023-09-07 21:15:27+00:00,"“How bout give the fucking people their homes back.”

Joe Rogan and Tulsi Gabbard on the government screwing over the residents of Maui to take their land. https://t.co/K2aaLNBWSo"
RobertKennedyJr,2023-09-11 16:30:00+00:00,"Every American should read this post mortem on Afghanistan. And every American politician —Republican and Democrat — and every Pentagon panjandrum who supported this catastrophe should hang their heads in shame. We learned nothing from Vietnam. The definition of insanity is repeating the same mistake again and again, and expecting different results. By this definition, the entire retinue of American leadership is insane. This observation answers the question “What on earth are we doing in Ukraine?”: The inmates are running the asylum."
JackCarrUSA,2023-08-11 15:33:03+00:00,"It’s been almost two years.
•
For those interested, my thoughts on, not just the withdrawal from Afghanistan but the close to twenty years that preceded it and what amounts to almost zero accountability for senior level military officers, elected representatives, and appointed bureaucrats who failed upward during that time are captured in a blog I wrote on 16 August 2021 titled “Imperial Hubris: The Great Game Revisited” and an article I wrote for TownHall on 23 August 2021 titled “A Time For Bold Adjustment: Fire The Generals.” Both can be found on the blog section of my website.
•
From the blog:

I describe the American experience in Afghanistan as “…a failure that crossed party lines over four separate administrations, two Republican and two Democrat.  As we watch the U.S. Embassy evacuation in Kabul and see images of the Taliban taking control of the country, to those of us who fought there it is more than a strategic failure; it’s personal.”

“This year, for the first time in U.S. history, one could have joined the military, served for twenty years, and retired while the country is still involved in the same war.”

“In what is accurately described as imperial hubris, the United States political-military establishment confused entry and initial resolve with victory.  They were wrong; America’s sons and daughters paid the price.”

“Simply put, our elected officials and senior level military leaders were trapped by their own intellectual inertia, condemning us to eventual defeat.”

“Strategically, our leaders were not held to account for their blunders — in too many cases, blunders of epic proportions.  Rather, they were promoted and eventually retired with full pensions to sit on the boards of companies making a killing in the world of government contracts; the military industrial complex is alive and well.  As Lt. Col. Paul Yingling pointed out in his 2007 article A Failure in Generalship, ‘As matters stand now, a private who loses a rifle suffers far greater consequences than a general who loses a war.’”
•
Study the past."
RobertKennedyJr,2023-09-11 15:57:00+00:00,The Democratic National Committee is rigging the primary. Here's how. https://t.co/2t0fk4L7w8
RobertKennedyJr,2023-09-11 14:06:17+00:00,"Does this country really need quarter-billion dollar drone bases in Niger to keep us safe? Does the Pentagon need to lie to Congress to keep us safe?

https://t.co/sPXHgBengl"
RobertKennedyJr,2023-09-11 14:06:52+00:00,"As President, I will ensure our security by pulling back from global military commitments and pouring those resources into revitalizing the domestic economy. #Kennedy24"
RobertKennedyJr,2023-09-11 14:08:22+00:00,"Our economy is what made America the world’s preeminent military power in WWII. Before then, we had virtually no standing army. Trying to maintain a strong military atop a decaying economic infrastructure is like building a house on a foundation of sand."
RobertKennedyJr,2023-09-11 04:32:22+00:00,"Regime change in Indonesia? Here’s a window into the kind of arrogant meddling that has squandered the respect our country once commanded around the world. It will stop under my presidency. #Kennedy24 

https://t.co/tcS5zI5ORL"
RobertKennedyJr,2023-09-10 20:28:36+00:00,"“If you win the primary, you win the delegates. I know that sounds like a novel idea…” My campaign manager @Dennis_Kucinich calls out the flagrant anti-democratic shenanigans of the DNC. #Kennedy24 

https://t.co/CHjvWJ05HP"
RobertKennedyJr,2023-09-10 14:28:13+00:00,"My father’s 1968 campaign team included LA Rams’ Fearsome Foursome — Rosey Grier, Lamar Lundy, Merlin Olsen, and Deacon Jones.

I’m proud that my South Carolina campaign team includes NFL defensive linemen Leonard Wingate of the Atlanta Falcons (ret) and John Alford of the Miami Dolphins (ret)."
RobertKennedyJr,2023-09-10 03:51:50+00:00,"The magic bullet theory is now dead. This preposterous construction has served as the mainstay of the theory that a single shooter murdered President Kennedy since the Warren Commission advanced it 60 years ago under the direction of the former CIA Director Allen Dulles whom my uncle fired. The recent revelations by JFK’s Secret Service protector Paul Landis have prompted even the New York Times-among the last lonely defenders of the Warren Report-to finally acknowledge its absurdity. 

https://t.co/gLL9mOQsNo"
RobertKennedyJr,2023-09-10 02:13:38+00:00,"A rigged primary is just one aspect of a rigged society. Do you feel like the economy is rigged in favor of the same corporate interests that rig the primaries?

With your help, I’m going to change that. #Kennedy24

https://t.co/Fx3dm70YMW"
RobertKennedyJr,2023-09-09 20:19:13+00:00,"Today, begins our Days of Service and Remembrance leading up to September 11. Thanks to all of you, thousands of Team Kennedy volunteers will participate in over 200 projects in 44 states across the country and the District of Columbia. 
It's not too late to participate: https://t.co/42cF0yUv3i

Follow along at #K24DayOfService"
