username,orario,text,Unnamed: 0
USDOT,2023-09-20 16:47:37+00:00,"In South Dakota, Chamberlain Airport's terminal was built in the late '70s—and it’s a mobile home that lacks basic necessities. We're replacing it: just one example of our investments in rural America.
https://t.co/AYBDeekMt5",26.0
SecretaryPete,2023-09-20 16:42:11+00:00,"RT @Last month, @SecretaryPete announced the first-ever grants for communities to repair, replace or remove culverts.
https://t.co/JRGyfRksdm",27.0
USDOT,2023-09-20 16:38:29+00:00,"Last month, @SecretaryPete announced the first-ever grants for communities to repair, replace or remove culverts.
https://t.co/JRGyfRksdm",28.0
SecretaryPete,2023-09-20 16:25:53+00:00,"The Biden administration has over 37,000 infrastructure projects moving forward in every state and territory. Through these projects: we’re making Americans safer; we’re creating jobs and addressing transportation needs in big cities and on rural main streets. https://t.co/wMRIpUQUTa",29.0
SecretaryPete,2023-09-20 16:31:06+00:00,"Each of these projects is a big deal for the community. Collectively, they add up to a national undertaking that is giving American families, workers, and businesses the foundation to succeed well into this century.",30.0
SecretaryPete,2023-09-20 16:31:06+00:00,"But I do want to be clear about how much work remains—on reducing roadway deaths, on making our rails and skies safer, on strengthening transit and helping it adapt to post-pandemic changes, and more.",31.0
SecretaryPete,2023-09-19 23:30:19+00:00,"13.4 million jobs have been created since the start of this Administration—it's been decades since unemployment has stayed this low for this long. 

It's an incredible change from the economic situation President Biden inherited just two and a half years ago.",32.0
SecretaryPete,2023-09-19 21:39:02+00:00,RT @Parents shouldn't have to pay extra to sit next to their child on a plane. We're pressing airlines to provide better customer service and delivering results. https://t.co/jWHEVbElTi,33.0
USDOT,2023-09-19 21:25:11+00:00,Parents shouldn't have to pay extra to sit next to their child on a plane. We're pressing airlines to provide better customer service and delivering results. https://t.co/jWHEVbElTi,34.0
SecretaryPete,2023-09-19 20:55:18+00:00,Mike Whitaker is a proven leader with 30 years of aviation experience—he's the right person to lead the FAA. His leadership will help maintain America's gold standard for aviation safety.,35.0
SecretaryPete,2023-09-19 17:33:19+00:00,"RT @Over the past two decades, more veterans have lost their lives to suicide than the battlefield.

When I signed the American Rescue Plan, we invested $17 billion in veterans’ health care, including mental health care.

We must ensure our nation’s heroes get the care they deserve.",36.0
POTUS,2023-09-18 22:15:01+00:00,"Over the past two decades, more veterans have lost their lives to suicide than the battlefield.

When I signed the American Rescue Plan, we invested $17 billion in veterans’ health care, including mental health care.

We must ensure our nation’s heroes get the care they deserve.",37.0
SecretaryPete,2023-09-19 16:55:29+00:00,An investment in our nation's infrastructure is an investment in American families. https://t.co/yaq6LYYPI3,38.0
SecretaryPete,2023-09-19 02:23:32+00:00,Bidenomics is an economic strategy that puts the American people first. https://t.co/oybhPXyKj8,39.0
SecretaryPete,2023-09-18 23:01:26+00:00,"RT @USDOT: Happy 76th birthday to the @usairforce.

Aim High … Fly-Fight-Win!",40.0
USDOT,2023-09-18 23:01:12+00:00,"Happy 76th birthday to the @usairforce.

Aim High … Fly-Fight-Win!",41.0
usairforce,2023-09-18 15:50:06+00:00,"Happy birthday to us! 🎉

For 76 years today, the United States Air Force has provided the American people with #Airpower, Anytime, Anywhere ✈️ 💪 https://t.co/fae8NVje9S",42.0
SecretaryPete,2023-09-18 21:39:18+00:00,"Flight crews work 24/7 on behalf of passengers—they deserve our respect and full cooperation as they take us to our next destination safely. 

We have zero tolerance for those who act out on airplanes and endanger others, and will continue to make criminal referrals as needed. https://t.co/cUHsoHeyS9",43.0
SecretaryPete,2023-09-18 18:23:05+00:00,Unemployment has held under 4% for the longest stretch in over 50 years. https://t.co/UhXcEXKtoB,44.0
SecretaryPete,2023-09-18 16:38:40+00:00,"We've helped bring cancellations down from the pandemic spike, but when they do happen, they're obviously stressful. At @USDOT we've raised the bar for what airlines owe you.

Check out https://t.co/1QkmVqmAaB",45.0
SecretaryPete,2023-09-18 02:20:12+00:00,"The PACT Act is the most significant expansion of benefits and services for toxicity-exposed veterans and survivors in three decades. 

Visit https://t.co/s9MTD5DrW2 to learn more and apply for benefits.",46.0
SecretaryPete,2023-09-17 22:10:13+00:00,This Administration has announced $299 billion in public infrastructure and clean energy investments here in the United States. https://t.co/WqYklovlWB,47.0
SecretaryPete,2023-09-17 21:01:35+00:00,"There are 37,000 infrastructure projects underway in every state and territory across the US. Under President Biden, we're showing what it means to invest in America.",48.0
SecretaryPete,2023-09-15 23:49:29+00:00,"As President Biden says, record corporate profits should mean a record contract for UAW workers.

These negotiations can and should lead to an agreement that ensures great livelihoods for America’s auto workers and a vibrant future for the Big Three.",49.0
POTUS,2023-09-15 22:59:33+00:00,"After negotiations broke down, the UAW announced a targeted strike at a few Big 3 auto plants.

No one wants a strike, but I respect workers' right to collective action.

Workers deserve to share in the benefits they helped create for an enterprise. https://t.co/zlnvnYVvao",50.0
SecretaryPete,2023-09-15 17:44:20+00:00,"Today as we celebrate the start of National Hispanic Heritage Month, I want to recognize and celebrate the contributions of the Hispanic transportation leaders both here at USDOT and across America's transportation systems who keep our country moving.",51.0
SecretaryPete,2023-09-14 23:47:54+00:00,"In touch with Gov. Pillen and receiving updates from the FRA as crews respond to a fire involving a railcar containing hazardous material in a Union Pacific rail yard near North Platte, NE. Those in the area should follow instructions from local officials to stay safe.",52.0
SecretaryPete,2023-09-14 19:37:55+00:00,"In South Dakota, Chamberlain Airport's terminal was built in the late '70s—and it’s a mobile home that lacks basic necessities. We're replacing it: just one example of our investments in rural America. https://t.co/7jLRdGTHTq",53.0
SecretaryPete,2023-09-14 17:14:02+00:00,RT @USDOT: Bidenomics is about improving the lives of American families. https://t.co/t1Dze3rRe8,54.0
