username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
antonioguterres,2023-10-18 07:20:38+00:00,5,Border/community/family,0.7369551,negative,0.7997763752937317,"{'negative': 0.7997763752937317, 'neutral': 0.18107981979846954, 'positive': 0.0191438477486372}",optimism,0.5668721795082092,"{'optimism': 0.5668721795082092, 'fear': 0.21381951868534088, 'sadness': 0.07559627294540405, 'pessimism': 0.05073360353708267, 'anticipation': 0.04251730069518089, 'trust': 0.016695218160748482, 'disgust': 0.014149325899779797, 'anger': 0.010623356327414513, 'joy': 0.005389559082686901, 'love': 0.0020362052600830793, 'surprise': 0.0015675039030611515}",6.0,Election/debate,0.14711767,I call for an immediate humanitarian ceasefire in the Middle East to ease the epic human suffering. Too many lives - and the fate of the entire region - hang in the balance.,immediate humanitarian ceasefire middle east ease epic human suffering life fate entire region hang balance,"[('east', [5, 6]), ('middle', [5, 6]), ('suffering', [5]), ('immediate', [5, 6]), ('life', [5, 7]), ('entire', [5]), ('human', [5, 7]), ('region', [5, 6]), ('balance', [6]), ('humanitarian', [5]), ('ease', [6]), ('hang', [5]), ('fate', [5]), ('ceasefire', [7]), ('epic', [5])]","[('east', ['Border/community/family', 'Election/debate']), ('middle', ['Border/community/family', 'Election/debate']), ('suffering', ['Border/community/family']), ('immediate', ['Border/community/family', 'Election/debate']), ('life', ['Border/community/family', 'Abortion/rights/guns']), ('entire', ['Border/community/family']), ('human', ['Border/community/family', 'Abortion/rights/guns']), ('region', ['Border/community/family', 'Election/debate']), ('balance', ['Election/debate']), ('humanitarian', ['Border/community/family']), ('ease', ['Election/debate']), ('hang', ['Border/community/family']), ('fate', ['Border/community/family']), ('ceasefire', ['Abortion/rights/guns']), ('epic', ['Border/community/family'])]"
politico,2023-10-18 11:03:19+00:00,5,Border/community/family,0.5520055,negative,0.5832371115684509,"{'negative': 0.5832371115684509, 'neutral': 0.4033653140068054, 'positive': 0.013397607952356339}",anger,0.5452737808227539,"{'anger': 0.5452737808227539, 'disgust': 0.30259373784065247, 'anticipation': 0.06897228211164474, 'sadness': 0.024561183527112007, 'joy': 0.014701255597174168, 'optimism': 0.01300826109945774, 'pessimism': 0.012476415373384953, 'surprise': 0.009496044367551804, 'fear': 0.004517267923802137, 'trust': 0.0033935222309082747, 'love': 0.001006309175863862}",6.0,Election/debate,0.32273653,Israel flights become latest partisan feud https://t.co/tcbux3OapU,israel flight latest partisan feud,"[('israel', [5]), ('latest', [6, 5]), ('flight', [5]), ('partisan', [6, 5]), ('feud', [5])]","[('israel', ['Border/community/family']), ('latest', ['Election/debate', 'Border/community/family']), ('flight', ['Border/community/family']), ('partisan', ['Election/debate', 'Border/community/family']), ('feud', ['Border/community/family'])]"
CarloMVigano,2023-10-18 12:50:41+00:00,5,Border/community/family,0.92544997,neutral,0.8947334289550781,"{'neutral': 0.8947334289550781, 'positive': 0.10095860809087753, 'negative': 0.004307979717850685}",joy,0.4838872849941253,"{'joy': 0.48388728499412537, 'anticipation': 0.3707039952278137, 'optimism': 0.07868592441082001, 'surprise': 0.02881062962114811, 'trust': 0.01638837717473507, 'love': 0.005324044264853001, 'disgust': 0.00466179521754384, 'sadness': 0.0036038151010870934, 'anger': 0.00320360972546041, 'pessimism': 0.0025229407474398613, 'fear': 0.0022075811866670847}",4.0,Republicans vs democrats,0.010664327,EXCLUSIVE: Archbishop Carlo Vigano’s Special Message for the “Reawaken America Tour” | Joe Hoft https://t.co/qfSL1n2kJp,exclusive archbishop carlo viganos special message reawaken america tour joe hoft,"[('america', [5]), ('joe', [5]), ('exclusive', [5]), ('message', [5]), ('special', [5]), ('tour', [5]), ('archbishop', [5]), ('carlo', [5]), ('hoft', [5]), ('reawaken', [5]), ('viganos', [5])]","[('america', ['Border/community/family']), ('joe', ['Border/community/family']), ('exclusive', ['Border/community/family']), ('message', ['Border/community/family']), ('special', ['Border/community/family']), ('tour', ['Border/community/family']), ('archbishop', ['Border/community/family']), ('carlo', ['Border/community/family']), ('hoft', ['Border/community/family']), ('reawaken', ['Border/community/family']), ('viganos', ['Border/community/family'])]"
larryelder,2023-10-18 12:53:36+00:00,5,Border/community/family,0.34618515,positive,0.6198475956916809,"{'positive': 0.6198475956916809, 'neutral': 0.3514825701713562, 'negative': 0.02866983972489834}",joy,0.6537397503852844,"{'joy': 0.6537397503852844, 'optimism': 0.27550208568573, 'anticipation': 0.04879225045442581, 'trust': 0.0116355512291193, 'surprise': 0.0032686786726117134, 'love': 0.0031498039606958628, 'anger': 0.0010944654932245612, 'disgust': 0.0007719618733972311, 'sadness': 0.0007536315242759883, 'fear': 0.0007487392285838723, 'pessimism': 0.0005431653116829693}",7.0,Abortion/rights/guns,0.27633807,If the Eagles had Bro on defense they’d still be undefeated. https://t.co/yjYfSoiuBV,eagle bro defense undefeated,"[('defense', [5, 7]), ('eagle', [5]), ('bro', [2]), ('undefeated', [7])]","[('defense', ['Border/community/family', 'Abortion/rights/guns']), ('eagle', ['Border/community/family']), ('bro', ['War']), ('undefeated', ['Abortion/rights/guns'])]"
POTUS,2023-10-18 14:55:00+00:00,5,Border/community/family,0.6638093,positive,0.7028169631958008,"{'positive': 0.7028169631958008, 'neutral': 0.17525772750377655, 'negative': 0.12192531675100327}",fear,0.6909226179122925,"{'fear': 0.6909226179122925, 'sadness': 0.10755345970392227, 'joy': 0.0821344181895256, 'love': 0.03511596471071243, 'disgust': 0.027478760108351707, 'optimism': 0.01687532663345337, 'anger': 0.015555709600448608, 'pessimism': 0.012209239415824413, 'surprise': 0.006567185278981924, 'trust': 0.0037332954816520214, 'anticipation': 0.001854096190072596}",2.0,War,0.28613728,"I'm proud to be in Israel to honor the courage, commitment, and bravery of the Israeli people. Americans are grieving with you following last week’s terror attacks.",proud israel honor courage commitment bravery israeli people american grieving following week terror attack,"[('american', [5, 2]), ('attack', [5, 2]), ('week', [5]), ('following', [5]), ('israel', [2, 5]), ('israeli', [2]), ('people', [5, 2]), ('proud', [5]), ('honor', [5]), ('courage', [5, 2]), ('commitment', [5]), ('terror', [2, 5]), ('bravery', [5]), ('grieving', [2])]","[('american', ['Border/community/family', 'War']), ('attack', ['Border/community/family', 'War']), ('week', ['Border/community/family']), ('following', ['Border/community/family']), ('israel', ['War', 'Border/community/family']), ('israeli', ['War']), ('people', ['Border/community/family', 'War']), ('proud', ['Border/community/family']), ('honor', ['Border/community/family']), ('courage', ['Border/community/family', 'War']), ('commitment', ['Border/community/family']), ('terror', ['War', 'Border/community/family']), ('bravery', ['Border/community/family']), ('grieving', ['War'])]"
jamesrhenson,2023-10-18 15:01:45+00:00,5,Border/community/family,0.49566135,neutral,0.9343273639678956,"{'neutral': 0.9343273639678955, 'positive': 0.04339706525206566, 'negative': 0.022275537252426147}",anticipation,0.6621130108833313,"{'anticipation': 0.6621130108833313, 'disgust': 0.08041904121637344, 'optimism': 0.055726904422044754, 'anger': 0.04798983410000801, 'joy': 0.04142534360289574, 'surprise': 0.03885440155863762, 'sadness': 0.023508599027991295, 'pessimism': 0.019116677343845367, 'trust': 0.017637809738516808, 'fear': 0.01043686456978321, 'love': 0.0027714793104678392}",4.0,Republicans vs democrats,0.4647441,Texas support for the state constructing and repairing walls or physical barriers on the border between Texas and Mexico (August 2023 @UTAustin / @TxPolProject Poll) Republicans: 82% support/6% oppose Dems: 28% / 61% Indpt:61% / 30% https://t.co/U7AnX5puIb #txlege https://t.co/8IdVyvOMwm,texas support state constructing repairing wall physical barrier border texas mexico august poll republican support oppose dems indpt,"[('state', [5, 4]), ('wall', [4, 5]), ('support', [5, 4]), ('republican', [4, 5]), ('barrier', [5]), ('border', [5, 4]), ('physical', [5]), ('texas', [4, 5]), ('dems', [4]), ('poll', [4]), ('august', [5, 4]), ('mexico', [5]), ('oppose', [4]), ('repairing', [5]), ('constructing', [5]), ('indpt', [4])]","[('state', ['Border/community/family', 'Republicans vs democrats']), ('wall', ['Republicans vs democrats', 'Border/community/family']), ('support', ['Border/community/family', 'Republicans vs democrats']), ('republican', ['Republicans vs democrats', 'Border/community/family']), ('barrier', ['Border/community/family']), ('border', ['Border/community/family', 'Republicans vs democrats']), ('physical', ['Border/community/family']), ('texas', ['Republicans vs democrats', 'Border/community/family']), ('dems', ['Republicans vs democrats']), ('poll', ['Republicans vs democrats']), ('august', ['Border/community/family', 'Republicans vs democrats']), ('mexico', ['Border/community/family']), ('oppose', ['Republicans vs democrats']), ('repairing', ['Border/community/family']), ('constructing', ['Border/community/family']), ('indpt', ['Republicans vs democrats'])]"
CollinRugg,2023-10-18 15:05:32+00:00,5,Border/community/family,0.38296935,negative,0.703791618347168,"{'negative': 0.703791618347168, 'neutral': 0.28317591547966003, 'positive': 0.013032419607043266}",disgust,0.5324543714523315,"{'disgust': 0.5324543714523315, 'anger': 0.40401527285575867, 'fear': 0.03360062465071678, 'sadness': 0.013425424695014954, 'surprise': 0.010636643506586552, 'pessimism': 0.0026134406216442585, 'anticipation': 0.0018296365160495043, 'joy': 0.0006641422514803708, 'love': 0.00026638145209290087, 'trust': 0.00026495111524127424, 'optimism': 0.00022911255655344576}",4.0,Republicans vs democrats,0.18211693,"JUST IN: German Chancellor Olaf Scholz's plane forced to evacuate as Israel's Iron Dome intercepts rockets above their heads. Shortly before departing the airport air raid sirens turned on forcing passengers to leave the plane. German diplomats literally had to lay flat on the tarmac as the Iron Dome intercepted rockets. “I personally saw explosions in the sky as the Israeli Iron Dome [air defense system] intercepted two missiles,” said deputy editor-in-chief of the German outlet Welt, Robin Alexander. Insane.",german chancellor olaf scholz  plane forced evacuate israel  iron dome intercept rocket head shortly departing airport air raid siren turned forcing passenger leave plane german diplomat literally lay flat tarmac iron dome intercepted rocket personally saw explosion sky israeli iron dome air defense system intercepted missile said deputy editor chief german outlet welt robin alexander insane,"[('explosion', [2, 7]), ('said', [4, 5]), ('missile', [5, 2]), ('rocket', [4]), ('israel', [2, 5]), ('israeli', [2, 4]), ('defense', [5, 4]), ('air', [5, 8]), ('airport', [5, 8]), ('alexander', [3]), ('chancellor', [4, 1]), ('chief', [5, 4]), ('departing', [7]), ('deputy', [4, 5]), ('diplomat', [5]), ('dome', [1]), ('editor', [3, 5]), ('evacuate', [6]), ('flat', [2, 1]), ('forced', [1, 5]), ('forcing', [1, 5]), ('german', [5, 6]), ('head', [5, 4]), ('insane', [2, 7]), ('intercept', [5]), ('intercepted', [5]), ('iron', [5, 2]), ('lay', [5, 4]), ('leave', [1, 5]), ('literally', [2, 5]), ('olaf', [5, 3]), ('outlet', [4, 8]), ('passenger', [8, 1]), ('personally', [4, 2]), ('plane', [5, 4]), ('raid', [3]), ('robin', [7]), ('saw', [5, 4]), ('scholz', [5, 3]), ('shortly', [7, 3]), ('siren', [4]), ('sky', [5, 2]), ('system', [4, 5]), ('tarmac', [3]), ('turned', [5, 4]), ('welt', [5, 3])]","[('explosion', ['War', 'Abortion/rights/guns']), ('said', ['Republicans vs democrats', 'Border/community/family']), ('missile', ['Border/community/family', 'War']), ('rocket', ['Republicans vs democrats']), ('israel', ['War', 'Border/community/family']), ('israeli', ['War', 'Republicans vs democrats']), ('defense', ['Border/community/family', 'Republicans vs democrats']), ('air', ['Border/community/family', 'Infrastructure/job/energy']), ('airport', ['Border/community/family', 'Infrastructure/job/energy']), ('alexander', ['News/radio/livestream']), ('chancellor', ['Republicans vs democrats', 'American/economics/health']), ('chief', ['Border/community/family', 'Republicans vs democrats']), ('departing', ['Abortion/rights/guns']), ('deputy', ['Republicans vs democrats', 'Border/community/family']), ('diplomat', ['Border/community/family']), ('dome', ['American/economics/health']), ('editor', ['News/radio/livestream', 'Border/community/family']), ('evacuate', ['Election/debate']), ('flat', ['War', 'American/economics/health']), ('forced', ['American/economics/health', 'Border/community/family']), ('forcing', ['American/economics/health', 'Border/community/family']), ('german', ['Border/community/family', 'Election/debate']), ('head', ['Border/community/family', 'Republicans vs democrats']), ('insane', ['War', 'Abortion/rights/guns']), ('intercept', ['Border/community/family']), ('intercepted', ['Border/community/family']), ('iron', ['Border/community/family', 'War']), ('lay', ['Border/community/family', 'Republicans vs democrats']), ('leave', ['American/economics/health', 'Border/community/family']), ('literally', ['War', 'Border/community/family']), ('olaf', ['Border/community/family', 'News/radio/livestream']), ('outlet', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('passenger', ['Infrastructure/job/energy', 'American/economics/health']), ('personally', ['Republicans vs democrats', 'War']), ('plane', ['Border/community/family', 'Republicans vs democrats']), ('raid', ['News/radio/livestream']), ('robin', ['Abortion/rights/guns']), ('saw', ['Border/community/family', 'Republicans vs democrats']), ('scholz', ['Border/community/family', 'News/radio/livestream']), ('shortly', ['Abortion/rights/guns', 'News/radio/livestream']), ('siren', ['Republicans vs democrats']), ('sky', ['Border/community/family', 'War']), ('system', ['Republicans vs democrats', 'Border/community/family']), ('tarmac', ['News/radio/livestream']), ('turned', ['Border/community/family', 'Republicans vs democrats']), ('welt', ['Border/community/family', 'News/radio/livestream'])]"
prettypatriotCA,2023-10-18 15:18:43+00:00,5,Border/community/family,0.48109213,negative,0.8221306800842285,"{'negative': 0.8221306800842285, 'neutral': 0.16895133256912231, 'positive': 0.008918031118810177}",anger,0.686795711517334,"{'anger': 0.686795711517334, 'disgust': 0.3021239936351776, 'fear': 0.00474725104868412, 'sadness': 0.003429856151342392, 'pessimism': 0.0013090772554278374, 'anticipation': 0.00065919931512326, 'optimism': 0.0003757700906135142, 'surprise': 0.00021952866518404335, 'joy': 0.00014017941430211067, 'trust': 0.0001298577117267996, 'love': 6.954296986805275e-05}",4.0,Republicans vs democrats,0.23999442,"@mindingottawa @theJagmeetSingh @marty_morantz @BenCarrwpg @MelissaLantsman @AHousefather If you cared about #Canada you wouldn't let this war spill onto our soil, encourage it, incite &amp; invite hate, violence, #segregation. Resign. #cdnpoli #uspolitics #UKPolitics #WEF #TrudeauMustGo @CPC_HQ @liberal_party @NDP @csiscanada @RCMP https://t.co/Cp9Mn34s2I",cared let war spill soil encourage incite invite hate violence resign,"[('war', [5, 4]), ('hate', [5, 4]), ('let', [5, 6]), ('cared', [5]), ('violence', [5, 4]), ('resign', [4]), ('spill', [6]), ('encourage', [5, 6]), ('invite', [6, 4]), ('soil', [5, 4]), ('incite', [4])]","[('war', ['Border/community/family', 'Republicans vs democrats']), ('hate', ['Border/community/family', 'Republicans vs democrats']), ('let', ['Border/community/family', 'Election/debate']), ('cared', ['Border/community/family']), ('violence', ['Border/community/family', 'Republicans vs democrats']), ('resign', ['Republicans vs democrats']), ('spill', ['Election/debate']), ('encourage', ['Border/community/family', 'Election/debate']), ('invite', ['Election/debate', 'Republicans vs democrats']), ('soil', ['Border/community/family', 'Republicans vs democrats']), ('incite', ['Republicans vs democrats'])]"
marwilliamson,2023-10-18 15:20:15+00:00,5,Border/community/family,0.85392797,positive,0.9859156608581544,"{'positive': 0.9859156608581543, 'neutral': 0.011956471018493176, 'negative': 0.0021278816275298595}",joy,0.9729307293891908,"{'joy': 0.9729307293891907, 'optimism': 0.01810520514845848, 'love': 0.002841284265741706, 'anticipation': 0.0024775955826044083, 'surprise': 0.0018946637865155935, 'trust': 0.000988814397715032, 'disgust': 0.0002229965612059459, 'anger': 0.00018972819088958204, 'fear': 0.00015692027227487415, 'sadness': 0.00011923903366550803, 'pessimism': 7.279107376234606e-05}",7.0,Abortion/rights/guns,0.020895602,Great night at The George Washington University! https://t.co/tYhpuaEN89,great night george washington university,"[('washington', [5]), ('great', [5]), ('night', [5]), ('university', [5]), ('george', [5])]","[('washington', ['Border/community/family']), ('great', ['Border/community/family']), ('night', ['Border/community/family']), ('university', ['Border/community/family']), ('george', ['Border/community/family'])]"
laurenboebert,2023-10-18 15:20:26+00:00,5,Border/community/family,0.45594013,neutral,0.4909576177597046,"{'neutral': 0.4909576177597046, 'negative': 0.4896438717842102, 'positive': 0.019398536533117294}",anticipation,0.3948991596698761,"{'anticipation': 0.3948991596698761, 'disgust': 0.2342994213104248, 'anger': 0.14381510019302368, 'surprise': 0.10658658295869827, 'fear': 0.053411632776260376, 'pessimism': 0.019834017381072044, 'optimism': 0.01338129211217165, 'sadness': 0.013308844529092312, 'trust': 0.010989275760948658, 'joy': 0.007843736559152603, 'love': 0.001630954211577773}",4.0,Republicans vs democrats,0.38387892,"Axios just wrote an article yesterday saying that the term “open border” was essentially a right-wing conspiracy. Later in the day we found out that there have been 18,000 known gotaways in the past sixteen days. If that’s not an open border, what is?",axios wrote article yesterday saying term open border essentially right wing conspiracy later day found known gotaways past sixteen day open border,"[('past', [5, 4]), ('term', [4, 5]), ('day', [5, 4]), ('border', [5, 4]), ('yesterday', [5, 4]), ('open', [5, 4]), ('right', [4, 5]), ('saying', [4, 2]), ('wrote', [4, 8]), ('axios', [8]), ('later', [5, 4]), ('found', [4, 5]), ('known', [5, 4]), ('conspiracy', [4]), ('article', [4, 2]), ('wing', [4, 2]), ('essentially', [2]), ('gotaways', [5]), ('sixteen', [5])]","[('past', ['Border/community/family', 'Republicans vs democrats']), ('term', ['Republicans vs democrats', 'Border/community/family']), ('day', ['Border/community/family', 'Republicans vs democrats']), ('border', ['Border/community/family', 'Republicans vs democrats']), ('yesterday', ['Border/community/family', 'Republicans vs democrats']), ('open', ['Border/community/family', 'Republicans vs democrats']), ('right', ['Republicans vs democrats', 'Border/community/family']), ('saying', ['Republicans vs democrats', 'War']), ('wrote', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('axios', ['Infrastructure/job/energy']), ('later', ['Border/community/family', 'Republicans vs democrats']), ('found', ['Republicans vs democrats', 'Border/community/family']), ('known', ['Border/community/family', 'Republicans vs democrats']), ('conspiracy', ['Republicans vs democrats']), ('article', ['Republicans vs democrats', 'War']), ('wing', ['Republicans vs democrats', 'War']), ('essentially', ['War']), ('gotaways', ['Border/community/family']), ('sixteen', ['Border/community/family'])]"
POTUS,2023-10-18 15:40:16+00:00,5,Border/community/family,0.6530349,neutral,0.7697391510009766,"{'neutral': 0.7697391510009766, 'negative': 0.11529472470283508, 'positive': 0.11496618390083313}",fear,0.3191175162792206,"{'fear': 0.3191175162792206, 'anger': 0.2084522843360901, 'anticipation': 0.15517640113830566, 'disgust': 0.146650031208992, 'optimism': 0.10090051591396332, 'pessimism': 0.02523641102015972, 'trust': 0.019177258014678955, 'sadness': 0.011973327957093716, 'surprise': 0.007843445986509323, 'joy': 0.003918298985809088, 'love': 0.0015545367496088147}",4.0,Republicans vs democrats,0.2711767,"I spoke with Prime Minister Netanyahu regarding the situation on the ground, security assistance and humanitarian needs, and information on unaccounted Americans. I asked tough questions as a friend of Israel. We will continue to deter any actor wanting to widen this conflict. https://t.co/KJpX4eHD4A",spoke prime minister netanyahu situation ground security assistance humanitarian need information unaccounted american asked tough question friend israel continue deter actor wanting widen conflict,"[('security', [5, 4]), ('american', [5, 4]), ('situation', [5, 4]), ('israel', [5, 4]), ('asked', [4, 5]), ('spoke', [5, 4]), ('question', [4, 5]), ('need', [5, 4]), ('tough', [5, 4]), ('minister', [5, 4]), ('friend', [5, 4]), ('continue', [5, 4]), ('information', [4, 5]), ('actor', [5, 4]), ('ground', [5, 4]), ('netanyahu', [4]), ('prime', [5]), ('assistance', [5]), ('conflict', [5, 4]), ('wanting', [4]), ('humanitarian', [5]), ('unaccounted', [5]), ('deter', [5]), ('widen', [7])]","[('security', ['Border/community/family', 'Republicans vs democrats']), ('american', ['Border/community/family', 'Republicans vs democrats']), ('situation', ['Border/community/family', 'Republicans vs democrats']), ('israel', ['Border/community/family', 'Republicans vs democrats']), ('asked', ['Republicans vs democrats', 'Border/community/family']), ('spoke', ['Border/community/family', 'Republicans vs democrats']), ('question', ['Republicans vs democrats', 'Border/community/family']), ('need', ['Border/community/family', 'Republicans vs democrats']), ('tough', ['Border/community/family', 'Republicans vs democrats']), ('minister', ['Border/community/family', 'Republicans vs democrats']), ('friend', ['Border/community/family', 'Republicans vs democrats']), ('continue', ['Border/community/family', 'Republicans vs democrats']), ('information', ['Republicans vs democrats', 'Border/community/family']), ('actor', ['Border/community/family', 'Republicans vs democrats']), ('ground', ['Border/community/family', 'Republicans vs democrats']), ('netanyahu', ['Republicans vs democrats']), ('prime', ['Border/community/family']), ('assistance', ['Border/community/family']), ('conflict', ['Border/community/family', 'Republicans vs democrats']), ('wanting', ['Republicans vs democrats']), ('humanitarian', ['Border/community/family']), ('unaccounted', ['Border/community/family']), ('deter', ['Border/community/family']), ('widen', ['Abortion/rights/guns'])]"
GonnaFry,2023-10-18 15:49:31+00:00,5,Border/community/family,0.64302063,negative,0.7513679265975952,"{'negative': 0.7513679265975952, 'neutral': 0.23819445073604584, 'positive': 0.010437671095132828}",sadness,0.8200691342353821,"{'sadness': 0.8200691342353821, 'disgust': 0.08327484130859375, 'pessimism': 0.048777446150779724, 'anger': 0.03462670370936394, 'fear': 0.009032446891069412, 'anticipation': 0.0018282883102074265, 'surprise': 0.0008028469746932387, 'optimism': 0.000641500751953572, 'joy': 0.0004608911694958806, 'trust': 0.00025070097763091326, 'love': 0.00023513741325587034}",7.0,Abortion/rights/guns,0.24944943,21 species removed from the US Endangered Species Act. They became extinct #uspoli #USPolitics #extinction https://t.co/nxzvjCYMBO,specie removed endangered specie act extinct,"[('removed', [5]), ('act', [7, 5]), ('specie', [5]), ('endangered', [5]), ('extinct', [7])]","[('removed', ['Border/community/family']), ('act', ['Abortion/rights/guns', 'Border/community/family']), ('specie', ['Border/community/family']), ('endangered', ['Border/community/family']), ('extinct', ['Abortion/rights/guns'])]"
SpeakerMcCarthy,2023-10-18 16:34:51+00:00,5,Border/community/family,0.6957415,positive,0.9741044640541076,"{'positive': 0.9741044640541077, 'neutral': 0.023966211825609207, 'negative': 0.0019292904762551188}",joy,0.6626234650611877,"{'joy': 0.6626234650611877, 'optimism': 0.3143506646156311, 'love': 0.010987667366862297, 'trust': 0.006403517443686724, 'anticipation': 0.0038960010278970003, 'surprise': 0.0004946741973981261, 'sadness': 0.000451903062639758, 'fear': 0.000263702473603189, 'pessimism': 0.0002317014877917245, 'anger': 0.0001599006209289655, 'disgust': 0.0001368634111713618}",6.0,Election/debate,0.15829462,"Your capitol is open—especially for our veterans. This morning, I welcomed over a hundred living legends from my home of Kern County, California to see the heart of our democracy. Today and all days, we honor those who serve 🇺🇸 https://t.co/Ultd6Fr2gI",capitol openespecially veteran morning welcomed living legend home kern county california heart democracy today day honor serve,"[('democracy', [5, 6]), ('today', [5, 6]), ('capitol', [5, 6]), ('day', [5, 6]), ('county', [5, 6]), ('home', [5, 1]), ('honor', [5]), ('california', [6, 5]), ('living', [5, 1]), ('morning', [5, 6]), ('serve', [5, 6]), ('veteran', [5, 1]), ('legend', [6]), ('heart', [5, 6]), ('welcomed', [5, 6]), ('kern', [1]), ('openespecially', [5])]","[('democracy', ['Border/community/family', 'Election/debate']), ('today', ['Border/community/family', 'Election/debate']), ('capitol', ['Border/community/family', 'Election/debate']), ('day', ['Border/community/family', 'Election/debate']), ('county', ['Border/community/family', 'Election/debate']), ('home', ['Border/community/family', 'American/economics/health']), ('honor', ['Border/community/family']), ('california', ['Election/debate', 'Border/community/family']), ('living', ['Border/community/family', 'American/economics/health']), ('morning', ['Border/community/family', 'Election/debate']), ('serve', ['Border/community/family', 'Election/debate']), ('veteran', ['Border/community/family', 'American/economics/health']), ('legend', ['Election/debate']), ('heart', ['Border/community/family', 'Election/debate']), ('welcomed', ['Border/community/family', 'Election/debate']), ('kern', ['American/economics/health']), ('openespecially', ['Border/community/family'])]"
